%Reference (Lon,Lat): -178.03912286128747,51.89182066981587, Dimensions: 584,1046, Extent: -178.23947255962042,-177.9490126888034,51.771210869054066,51.93343579690399
-178.074 51.859 -164.401062 38.833771 -0.005599 0.001124442 268 270 596 600  
-178.074 51.858 -164.401077 38.835861 -0.019407 0.000238731 270 273 596 600  
-178.072 51.859 -164.401062 38.83614 -0.001941 0.000968033 268 270 600 604  
-178.072 51.858 -164.401077 38.828144 -0.020237 0.00033916 270 273 600 604  
-178.071 51.862 -164.401062 38.832672 0.002222 0.00023082 255 257 604 608  
-178.071 51.862 -164.401062 38.831867 0.001395 0.000258491 257 259 604 608  
-178.07 51.862 -164.401062 38.827263 -0.000555 2.9366e-05 255 257 608 612  
-178.07 51.862 -164.401062 38.826004 -0.002485 8.3188e-05 257 259 608 612  
-178.071 51.861 -164.401062 38.830406 -0.006686 0.000752701 259 261 604 608  
-178.071 51.861 -164.401077 38.829784 -0.00937 9.4093e-05 261 264 604 608  
-178.07 51.861 -164.401062 38.824886 -0.003312 0.000230501 259 261 608 612  
-178.07 51.861 -164.401077 38.823154 -0.007378 9.1216e-05 261 264 608 612  
-178.069 51.862 -164.401062 38.820633 0.000489 0.000320774 255 257 612 616  
-178.069 51.862 -164.401062 38.819237 -0.001575 8.6235e-05 257 259 612 616  
-178.068 51.862 -164.401062 38.816254 -0.002969 0.000207218 255 257 616 620  
-178.068 51.862 -164.401062 38.815559 0.000638 0.000627641 257 259 616 620  
-178.069 51.861 -164.401062 38.818462 -0.000186 0.000321335 259 261 612 616  
-178.069 51.861 -164.401077 38.816547 -0.004865 0.000232483 261 264 612 616  
-178.068 51.861 -164.401062 38.813187 -0.000199 0.000374124 259 261 616 620  
-178.068 51.861 -164.401077 38.811569 -0.005159 0.000287533 261 264 616 620  
-178.071 51.86 -164.401062 38.82621 -0.02047 5.9566e-05 264 266 604 608  
-178.071 51.859 -164.401062 38.829651 -0.015574 0.000343554 266 268 604 608  
-178.07 51.86 -164.401062 38.820873 -0.012156 0.00085851 264 266 608 612  
-178.07 51.859 -164.401062 38.819534 -0.019257 0.000366691 266 268 608 612  
-178.071 51.859 -164.401062 38.82605 -0.014809 0.000807609 268 270 604 608  
-178.071 51.858 -164.401077 38.82085 -0.024421 0.000275437 270 273 604 608  
-178.07 51.859 -164.401062 38.817818 -0.021848 0.00048598 268 270 608 612  
-178.07 51.858 -164.401077 38.815155 -0.026292 0.000101924 270 273 608 612  
-178.069 51.86 -164.401062 38.811554 -0.011771 0.000165043 264 268 612 620  
-178.069 51.859 -164.401062 38.811886 -0.019789 0.000290849 268 270 612 616  
-178.069 51.858 -164.401077 38.80954 -0.022881 0.000207516 270 273 612 616  
-178.068 51.859 -164.401062 38.806648 -0.015623 0.000191178 268 270 616 620  
-178.068 51.858 -164.401077 38.804207 -0.019423 0.000146055 270 273 616 620  
-178.076 51.857 -164.401062 38.839493 -0.026674 0.000891463 273 275 588 592  
-178.076 51.857 -164.401062 38.840611 -0.025939 0.000480185 275 277 588 592  
-178.075 51.857 -164.401062 38.835293 -0.03238 0.000279047 273 275 592 596  
-178.075 51.857 -164.401062 38.837082 -0.027965 0.000570257 275 277 592 596  
-178.076 51.856 -164.401062 38.839012 -0.033727 0.000780722 277 279 588 592  
-178.076 51.856 -164.401062 38.837711 -0.050458 5.3464e-05 279 280 588 590  
-178.076 51.856 -164.401062 38.838753 -0.048814 0.00043786 280 282 588 590  
-178.075 51.856 -164.401062 38.839195 -0.041646 0.001743501 279 280 590 592  
-178.075 51.856 -164.401062 38.836624 -0.049574 0.000333603 280 282 590 592  
-178.075 51.856 -164.401062 38.835915 -0.031647 0.000426333 277 279 592 596  
-178.075 51.856 -164.401062 38.833977 -0.03848 5.3464e-05 279 280 592 594  
-178.075 51.856 -164.401062 38.830898 -0.044786 0.000719709 280 282 592 594  
-178.074 51.856 -164.401062 38.833977 -0.038907 5.3464e-05 279 280 594 596  
-178.074 51.856 -164.401062 38.829006 -0.044666 0.0005618 280 282 594 596  
-178.074 51.857 -164.401062 38.833572 -0.032856 0.000340638 273 275 596 600  
-178.074 51.857 -164.401062 38.829628 -0.071101 0.002997915 275 277 596 600  
-178.072 51.857 -164.401062 38.825344 -0.028565 0.000158459 273 275 600 604  
-178.072 51.857 -164.401062 38.824226 -0.045326 0.0029066 275 277 600 604  
-178.074 51.856 -164.401062 38.828545 -0.035129 0.000229631 277 279 596 600  
-178.074 51.856 -164.401062 38.825714 -0.038122 5.3464e-05 279 280 596 598  
-178.074 51.856 -164.401062 38.827667 -0.043133 0.000680001 280 282 596 598  
-178.073 51.856 -164.401062 38.825714 -0.03855 5.3464e-05 279 280 598 600  
-178.073 51.856 -164.401062 38.823391 -0.039578 0.000132208 280 282 598 600  
-178.072 51.856 -164.401062 38.821457 -0.034017 0.000204139 277 279 600 604  
-178.073 51.856 -164.401062 38.820312 -0.037627 0.001096824 279 280 600 602  
-178.073 51.856 -164.401062 38.819153 -0.041878 0.000794444 280 282 600 602  
-178.072 51.856 -164.401062 38.821754 -0.035754 5.3464e-05 279 280 602 604  
-178.072 51.856 -164.401062 38.817566 -0.044035 0.00091576 280 282 602 604  
-178.076 51.855 -164.401062 38.835182 -0.047038 0.000274181 282 284 588 592  
-178.076 51.854 -164.401062 38.834705 -0.048673 5.3464e-05 284 285 588 590  
-178.076 51.854 -164.401062 38.835045 -0.038138 0.002638664 285 287 588 590  
-178.075 51.854 -164.401062 38.835266 -0.049451 5.3464e-05 284 285 590 592  
-178.075 51.854 -164.401062 38.835045 -0.038566 0.002638664 285 287 590 592  
-178.075 51.855 -164.401062 38.828789 -0.046086 7.0469e-05 282 284 592 596  
-178.075 51.854 -164.401062 38.829826 -0.048684 0.000543671 284 285 592 594  
-178.075 51.854 -164.401062 38.824249 -0.053171 0.000752753 285 287 592 594  
-178.074 51.854 -164.401062 38.824383 -0.047918 5.3464e-05 284 285 594 596  
-178.074 51.854 -164.401062 38.824249 -0.053599 0.000752753 285 287 594 596  
-178.076 51.854 -164.401062 38.83746 -0.057207 0.00198669 287 289 588 592  
-178.076 51.853 -164.401062 38.857124 -0.084586 5.3465e-05 289 290 588 590  
-178.076 51.853 -164.401062 38.859684 -0.075456 0.002287319 290 292 588 590  
-178.075 51.853 -164.401062 38.841499 -0.0714 5.3464e-05 289 290 590 592  
-178.075 51.853 -164.401062 38.859684 -0.075884 0.002287319 290 292 590 592  
-178.075 51.854 -164.401062 38.824562 -0.057852 0.00099926 287 289 592 596  
-178.075 51.853 -164.401062 38.841499 -0.071828 5.3464e-05 289 290 592 594  
-178.075 51.853 -164.401062 38.859684 -0.076312 0.002287319 290 292 592 594  
-178.074 51.853 -164.401062 38.830807 -0.068086 0.002031283 289 290 594 596  
-178.074 51.853 -164.401062 38.851154 -0.072651 0.001906836 290 292 594 596  
-178.074 51.855 -164.401062 38.825134 -0.046934 8.9709e-05 282 284 596 600  
-178.074 51.854 -164.401062 38.824383 -0.048346 5.3464e-05 284 285 596 598  
-178.074 51.854 -164.401062 38.824566 -0.052527 0.00063578 285 287 596 598  
-178.073 51.854 -164.401062 38.820961 -0.049221 0.000277316 284 285 598 600  
-178.073 51.854 -164.401062 38.820957 -0.050785 0.000159759 285 287 598 600  
-178.072 51.855 -164.401062 38.817299 -0.04485 0.000264403 282 284 600 604  
-178.073 51.854 -164.401062 38.818283 -0.049019 0.000485265 284 285 600 602  
-178.073 51.854 -164.401062 38.817032 -0.050543 0.000110063 285 287 600 602  
-178.072 51.854 -164.401062 38.814312 -0.042574 5.3464e-05 284 285 602 604  
-178.072 51.854 -164.401062 38.812969 -0.051973 0.000244291 285 287 602 604  
-178.074 51.854 -164.401062 38.822029 -0.060133 0.00039191 287 289 596 600  
-178.074 51.853 -164.401062 38.820114 -0.064345 5.3465e-05 289 290 596 598  
-178.074 51.853 -164.401062 38.827698 -0.06567 0.001875942 290 292 596 598  
-178.073 51.853 -164.401062 38.817142 -0.058957 0.002854382 289 290 598 600  
-178.073 51.853 -164.401062 38.818512 -0.061708 0.002145838 290 292 598 600  
-178.072 51.854 -164.401062 38.81358 -0.056179 0.000308808 287 289 600 604  
-178.073 51.853 -164.401062 38.814537 -0.056396 0.001467355 289 290 600 602  
-178.073 51.853 -164.401062 38.814014 -0.053446 4.4425e-05 290 292 600 602  
-178.072 51.853 -164.401062 38.811565 -0.056313 5.3464e-05 289 290 602 604  
-178.072 51.853 -164.401062 38.811523 -0.041036 0.003145914 290 292 602 604  
-178.071 51.857 -164.401062 38.819031 -0.027351 0.000170056 273 275 604 608  
-178.071 51.857 -164.401062 38.815971 -0.031526 0.000207425 275 277 604 608  
-178.07 51.857 -164.401062 38.812599 -0.02742 0.000177405 273 275 608 612  
-178.07 51.857 -164.401062 38.811859 -0.028108 0.000159832 275 277 608 612  
-178.071 51.856 -164.401062 38.815472 -0.032778 0.000212723 277 279 604 608  
-178.072 51.856 -164.401062 38.815002 -0.038743 5.3464e-05 279 280 604 606  
-178.072 51.856 -164.401062 38.813759 -0.040619 0.00106848 280 282 604 606  
-178.071 51.856 -164.401062 38.812603 -0.038431 0.000316359 279 280 606 608  
-178.071 51.856 -164.401062 38.811737 -0.039112 0.000317776 280 282 606 608  
-178.07 51.856 -164.401062 38.810318 -0.033532 0.000285083 277 279 608 612  
-178.07 51.856 -164.401062 38.810204 -0.038119 5.3464e-05 279 280 608 610  
-178.07 51.856 -164.401062 38.809494 -0.041632 2.6839e-05 280 282 608 610  
-178.07 51.856 -164.401062 38.80645 -0.037377 5.3464e-05 279 280 610 612  
-178.07 51.856 -164.401062 38.806332 -0.034767 0.00065773 280 282 610 612  
-178.069 51.857 -164.401062 38.807739 -0.025704 0.00017119 273 275 612 616  
-178.069 51.857 -164.401062 38.805943 -0.025687 0.00025675 275 277 612 616  
-178.068 51.857 -164.401062 38.802746 -0.022985 0.000191452 273 275 616 620  
-178.068 51.857 -164.401062 38.801052 -0.023367 0.000322988 275 277 616 620  
-178.069 51.856 -164.401062 38.804859 -0.032593 0.00044728 277 279 612 616  
-178.069 51.856 -164.401062 38.805809 -0.034627 0.001316663 279 280 612 614  
-178.069 51.856 -164.401062 38.804462 -0.048445 0.001878479 280 282 612 614  
-178.069 51.856 -164.401062 38.803318 -0.03739 4.2236e-05 279 280 614 616  
-178.069 51.856 -164.401062 38.802353 -0.028938 0.002682619 280 282 614 616  
-178.068 51.856 -164.401062 38.800453 -0.032889 0.000519412 277 279 616 620  
-178.068 51.856 -164.401077 38.799419 -0.042981 0.000810718 279 282 616 620  
-178.071 51.855 -164.401062 38.812523 -0.039956 0.000248021 282 284 604 608  
-178.072 51.854 -164.401062 38.812496 -0.043839 0.000472128 284 285 604 606  
-178.072 51.854 -164.401062 38.811489 -0.04683 0.001571185 285 287 604 606  
-178.071 51.854 -164.401062 38.809509 -0.044837 7.9967e-05 284 285 606 608  
-178.071 51.854 -164.401062 38.808926 -0.038338 0.001110718 285 287 606 608  
-178.07 51.855 -164.401062 38.807457 -0.036777 0.000481577 282 284 608 612  
-178.07 51.854 -164.401062 38.80732 -0.043654 0.000618297 284 285 608 610  
-178.07 51.854 -164.401062 38.807068 -0.033848 0.000281055 285 287 608 610  
-178.07 51.854 -164.401062 38.805206 -0.040317 0.001157418 284 285 610 612  
-178.07 51.854 -164.401062 38.80505 -0.040651 0.00147761 285 287 610 612  
-178.071 51.854 -164.401062 38.809601 -0.041858 0.000857891 287 289 604 608  
-178.072 51.853 -164.401062 38.810356 -0.047672 0.004480897 289 290 604 606  
-178.072 51.853 -164.401062 38.809605 -0.039132 0.002333829 290 292 604 606  
-178.071 51.853 -164.401062 38.80806 -0.022339 0.008292333 289 290 606 608  
-178.071 51.853 -164.401062 38.806267 -0.022702 0.001672324 290 292 606 608  
-178.07 51.854 -164.401062 38.805138 -0.04057 0.00252338 287 289 608 612  
-178.07 51.853 -164.401062 38.80571 -0.020926 0.00747895 289 290 608 610  
-178.07 51.853 -164.401062 38.805153 -0.047656 0.007827905 290 292 608 610  
-178.07 51.853 -164.401062 38.802956 -0.052067 0.007984488 289 290 610 612  
-178.07 51.853 -164.401062 38.802574 -0.059776 0.003995122 290 292 610 612  
-178.069 51.855 -164.401062 38.802818 -0.048204 0.003118671 282 284 612 616  
-178.069 51.854 -164.401062 38.804008 -0.036179 0.001018472 284 285 612 614  
-178.069 51.854 -164.401062 38.802563 -0.057356 0.003546473 285 287 612 614  
-178.069 51.854 -164.401062 38.801582 -0.044748 5.3464e-05 284 285 614 616  
-178.069 51.854 -164.401062 38.800488 -0.074275 0.001215239 285 287 614 616  
-178.068 51.855 -164.401062 38.798523 -0.059382 0.001773127 282 284 616 620  
-178.068 51.854 -164.401062 38.799179 -0.071085 5.3465e-05 284 285 616 618  
-178.068 51.854 -164.401062 38.798454 -0.06938 0.003395215 285 287 616 618  
-178.068 51.854 -164.401062 38.796448 -0.038225 5.3465e-05 284 285 618 620  
-178.068 51.854 -164.401062 38.796089 -0.043903 0.001731941 285 287 618 620  
-178.069 51.854 -164.401062 38.800381 -0.055976 0.002343276 287 289 612 616  
-178.069 51.853 -164.401062 38.800499 -0.058467 0.004891586 289 290 612 614  
-178.069 51.853 -164.401062 38.799942 -0.057031 0.001764831 290 292 612 614  
-178.069 51.853 -164.401062 38.79953 -0.049004 5.3464e-05 289 290 614 616  
-178.069 51.853 -164.401062 38.797928 -0.064174 0.003380536 290 292 614 616  
-178.068 51.854 -164.401062 38.796219 -0.079084 0.001404668 287 289 616 620  
-178.068 51.853 -164.401062 38.796665 -0.085851 5.3464e-05 289 290 616 618  
-178.068 51.853 -164.401062 38.796181 -0.081914 0.002018992 290 292 616 618  
-178.068 51.853 -164.401062 38.793869 -0.076832 0.005241431 289 290 618 620  
-178.068 51.853 -164.401062 38.794518 -0.089371 0.000176341 290 292 618 620  
-178.066 51.862 -164.401062 38.809277 -0.002874 0.000160588 255 259 620 628  
-178.066 51.861 -164.401062 38.804741 -0.002704 8.1741e-05 259 264 620 628  
-178.064 51.862 -164.401062 38.8013 -0.007695 0.00017621 255 259 628 636  
-178.064 51.861 -164.401062 38.796337 -0.00776 0.000140664 259 264 628 636  
-178.066 51.86 -164.401062 38.801193 -0.00924 0.000124691 264 268 620 628  
-178.067 51.859 -164.401062 38.801346 -0.014327 0.000332472 268 270 620 624  
-178.067 51.858 -164.401077 38.799755 -0.015212 0.000694815 270 273 620 624  
-178.066 51.859 -164.401062 38.797523 -0.001326 0.001945879 268 270 624 628  
-178.066 51.858 -164.401077 38.796234 -0.007394 0.000934437 270 273 624 628  
-178.064 51.86 -164.401062 38.793114 -0.011393 0.00015103 264 268 628 636  
-178.064 51.858 -164.401062 38.791393 -0.013139 9.5011e-05 268 273 628 636  
-178.062 51.862 -164.401062 38.793324 -0.016196 6.9562e-05 255 259 636 644  
-178.062 51.861 -164.401062 38.788849 -0.0214 0.00017422 259 264 636 644  
-178.059 51.862 -164.401047 38.784378 -0.011068 0.000361409 255 259 644 653  
-178.059 51.861 -164.401047 38.781498 -0.018514 0.000124692 259 264 644 653  
-178.062 51.86 -164.401062 38.786072 -0.01157 0.000246181 264 268 636 644  
-178.062 51.858 -164.401062 38.784565 -0.018746 0.000158773 268 273 636 644  
-178.059 51.86 -164.401047 38.779156 -0.017012 0.000156735 264 268 644 653  
-178.059 51.858 -164.401047 38.775642 -0.023558 9.9204e-05 268 273 644 653  
-178.067 51.857 -164.401062 38.798019 -0.026351 0.001370906 273 275 620 624  
-178.067 51.857 -164.401062 38.797501 -0.031931 0.002466357 275 277 620 624  
-178.066 51.857 -164.401062 38.794807 -0.018712 0.002954262 273 275 624 628  
-178.066 51.857 -164.401062 38.793224 -0.022268 0.001509103 275 277 624 628  
-178.067 51.856 -164.401062 38.796703 -0.03588 0.001548424 277 279 620 624  
-178.067 51.856 -164.401077 38.795212 -0.042795 0.000950285 279 282 620 624  
-178.066 51.856 -164.401062 38.791782 -0.023963 0.000901547 277 279 624 628  
-178.066 51.856 -164.401077 38.791496 -0.033679 0.001468377 279 282 624 628  
-178.064 51.857 -164.401062 38.788441 -0.018978 0.000219296 273 277 628 636  
-178.065 51.856 -164.401062 38.788254 -0.032397 0.000818393 277 279 628 632  
-178.065 51.856 -164.401077 38.786591 -0.039536 0.00067859 279 282 628 632  
-178.064 51.856 -164.401062 38.784573 -0.027701 0.001073845 277 279 632 636  
-178.064 51.856 -164.401077 38.783001 -0.027717 0.000256986 279 282 632 636  
-178.067 51.855 -164.401062 38.79364 -0.044658 0.001342175 282 284 620 624  
-178.067 51.854 -164.401062 38.794117 -0.06104 5.3464e-05 284 285 620 622  
-178.067 51.854 -164.401062 38.794067 -0.079623 2.6839e-05 285 287 620 622  
-178.067 51.854 -164.401062 38.791908 -0.012801 5.3464e-05 284 285 622 624  
-178.067 51.854 -164.401062 38.791664 -0.030288 0.005890905 285 287 622 624  
-178.066 51.855 -164.401062 38.789551 -0.052283 0.001771174 282 284 624 628  
-178.066 51.854 -164.401062 38.789818 -0.060207 5.3464e-05 284 285 624 626  
-178.066 51.854 -164.401062 38.789993 -0.053859 0.00238265 285 287 624 626  
-178.065 51.854 -164.401062 38.787766 -0.044406 5.3465e-05 284 285 626 628  
-178.065 51.854 -164.401062 38.788269 -0.050194 0.003349634 285 287 626 628  
-178.067 51.854 -164.401062 38.792557 -0.059586 0.003024255 287 289 620 624  
-178.067 51.853 -164.401062 38.792824 -0.061177 0.002693146 289 290 620 622  
-178.067 51.853 -164.401062 38.792538 -0.104198 0.000219083 290 292 620 622  
-178.067 51.853 -164.401062 38.791126 -0.072186 5.3465e-05 289 290 622 624  
-178.067 51.853 -164.401062 38.791103 -0.074994 0.004494723 290 292 622 624  
-178.066 51.854 -164.401062 38.788845 -0.069797 0.000978388 287 289 624 628  
-178.066 51.853 -164.401062 38.788982 -0.06925 0.003166175 289 290 624 626  
-178.066 51.853 -164.401062 38.789425 -0.062459 0.00151313 290 292 624 626  
-178.065 51.853 -164.401062 38.787277 -0.067211 0.004292725 289 290 626 628  
-178.065 51.853 -164.401062 38.787746 -0.057653 0.000646407 290 292 626 628  
-178.065 51.855 -164.401062 38.785385 -0.052688 0.001908419 282 284 628 632  
-178.065 51.854 -164.401062 38.785828 -0.042138 5.3464e-05 284 285 628 630  
-178.065 51.854 -164.401062 38.786293 -0.059408 0.001943008 285 287 628 630  
-178.064 51.854 -164.401062 38.783592 -0.069776 5.3464e-05 284 285 630 632  
-178.064 51.854 -164.401062 38.784103 -0.06401 0.005683582 285 287 630 632  
-178.064 51.855 -164.401062 38.780811 -0.028946 0.001287378 282 284 632 636  
-178.064 51.854 -164.401077 38.780682 -0.031471 0.000629921 284 287 632 636  
-178.065 51.854 -164.401062 38.784721 -0.038266 0.000954667 287 289 628 632  
-178.065 51.853 -164.401077 38.784515 -0.044833 0.000694258 289 292 628 632  
-178.064 51.854 -164.401062 38.780807 -0.043726 0.001183 287 289 632 636  
-178.064 51.853 -164.401077 38.780697 -0.052817 0.000923628 289 292 632 636  
-178.062 51.857 -164.401062 38.781296 -0.025046 0.000208835 273 277 636 644  
-178.062 51.856 -164.401062 38.780411 -0.031006 0.000771247 277 279 636 640  
-178.062 51.856 -164.401077 38.779297 -0.030657 0.001259855 279 282 636 640  
-178.061 51.856 -164.401062 38.776985 -0.02054 0.000879521 277 279 640 644  
-178.061 51.856 -164.401077 38.774578 -0.031749 0.000832665 279 282 640 644  
-178.059 51.857 -164.401047 38.772053 -0.026528 6.6517e-05 273 277 644 653  
-178.06 51.856 -164.401062 38.772217 -0.026231 0.00037987 277 279 644 648  
-178.06 51.856 -164.401077 38.770451 -0.037486 0.000235322 279 282 644 648  
-178.059 51.856 -164.401077 38.767719 -0.030843 0.000232235 277 279 648 653  
-178.059 51.856 -164.401093 38.766621 -0.040849 0.000392548 279 282 648 653  
-178.062 51.855 -164.401062 38.776722 -0.023762 0.002192736 282 284 636 640  
-178.062 51.854 -164.401077 38.776421 -0.036353 0.000575364 284 287 636 640  
-178.061 51.855 -164.401062 38.773346 -0.037357 0.000394896 282 284 640 644  
-178.061 51.854 -164.401077 38.772659 -0.038441 0.000851256 284 287 640 644  
-178.062 51.854 -164.401062 38.776985 -0.050072 0.000879726 287 289 636 640  
-178.062 51.853 -164.401077 38.776592 -0.064046 0.001066165 289 292 636 640  
-178.061 51.854 -164.401062 38.772339 -0.045413 0.000485564 287 289 640 644  
-178.061 51.853 -164.401077 38.772724 -0.055202 0.000426988 289 292 640 644  
-178.06 51.855 -164.401062 38.769379 -0.037184 7.0234e-05 282 284 644 648  
-178.06 51.854 -164.401077 38.768963 -0.040092 0.00023356 284 287 644 648  
-178.059 51.855 -164.401077 38.765854 -0.039654 0.000244485 282 284 648 653  
-178.059 51.854 -164.401093 38.765099 -0.044661 0.000281177 284 287 648 653  
-178.06 51.854 -164.401062 38.76886 -0.050791 0.000381723 287 289 644 648  
-178.06 51.853 -164.401077 38.768837 -0.057061 0.000257876 289 292 644 648  
-178.059 51.854 -164.401077 38.764935 -0.053112 0.000190811 287 289 648 653  
-178.059 51.853 -164.401093 38.764755 -0.055568 0.000111501 289 292 648 653  
-178.056 51.892 -164.401062 38.78326 0.0347 6.2683e-05 146 155 653 669  
-178.056 51.889 -164.401062 38.787876 0.036132 8.1e-05 155 164 653 669  
-178.052 51.892 -164.401062 38.771626 0.023751 5.8139e-05 146 155 669 685  
-178.052 51.889 -164.401062 38.770462 0.027631 3.1597e-05 155 164 669 685  
-178.056 51.887 -164.401062 38.787418 0.032637 3.2907e-05 164 173 653 669  
-178.056 51.884 -164.401062 38.78569 0.029845 2.1493e-05 173 182 653 669  
-178.052 51.887 -164.401062 38.768509 0.028075 3.6214e-05 164 173 669 685  
-178.052 51.884 -164.401062 38.768841 0.024983 4.1487e-05 173 182 669 685  
-178.045 51.891 -164.401062 38.748196 0.024267 1.1685e-05 146 164 685 718  
-178.047 51.887 -164.401062 38.754883 0.024532 4.6576e-05 164 173 685 701  
-178.047 51.884 -164.401062 38.752213 0.020419 3.9564e-05 173 182 685 701  
-178.042 51.887 -164.401062 38.738049 0.019946 2.6601e-05 164 173 701 718  
-178.042 51.884 -164.401062 38.736073 0.019147 2.5559e-05 173 182 701 718  
-178.057 51.883 -164.401062 38.789776 0.028019 7.7697e-05 182 186 653 661  
-178.057 51.881 -164.401062 38.788887 0.025667 8.5959e-05 186 191 653 661  
-178.055 51.883 -164.401062 38.780369 0.022951 0.0001619 182 186 661 669  
-178.055 51.881 -164.401062 38.780006 0.021266 7.825e-05 186 191 661 669  
-178.057 51.88 -164.401062 38.788425 0.022754 7.5163e-05 191 195 653 661  
-178.057 51.879 -164.401062 38.788048 0.020979 0.000101157 195 200 653 661  
-178.055 51.88 -164.401062 38.779957 0.01623 0.000283151 191 195 661 669  
-178.055 51.879 -164.401062 38.780266 0.012523 0.000248993 195 200 661 669  
-178.052 51.882 -164.401062 38.7677 0.018665 3.0731e-05 182 191 669 685  
-178.052 51.879 -164.401062 38.767315 0.013435 5.8656e-05 191 200 669 685  
-178.057 51.878 -164.401062 38.787636 0.017086 0.000143276 200 204 653 661  
-178.057 51.876 -164.401062 38.788311 0.014422 0.000262111 204 209 653 661  
-178.055 51.878 -164.401062 38.779694 0.009322 0.000374898 200 204 661 669  
-178.055 51.876 -164.401062 38.778461 0.023044 0.000421076 204 209 661 669  
-178.058 51.875 -164.401062 38.791946 0.011453 0.000646855 209 211 653 657  
-178.058 51.874 -164.401077 38.791454 0.01023 0.000280935 211 214 653 657  
-178.057 51.875 -164.401062 38.78582 0.017574 0.000822224 209 211 657 661  
-178.057 51.874 -164.401077 38.78643 0.015117 0.000372305 211 214 657 661  
-178.057 51.873 -164.401062 38.78875 0.001547 0.000162079 214 219 653 661  
-178.055 51.875 -164.401062 38.778481 0.004581 0.000528077 209 214 661 669  
-178.055 51.873 -164.401062 38.778229 0.011206 0.000529723 214 219 661 669  
-178.052 51.877 -164.401062 38.766872 0.017578 0.000132115 200 209 669 685  
-178.053 51.875 -164.401062 38.769371 0.006393 0.000458521 209 214 669 677  
-178.053 51.873 -164.401062 38.769093 -0.001459 0.00066577 214 219 669 677  
-178.05 51.875 -164.401062 38.760254 0.024792 0.00011733 209 214 677 685  
-178.05 51.873 -164.401062 38.760101 0.020282 0.000388554 214 219 677 685  
-178.047 51.882 -164.401062 38.753971 0.016637 3.5897e-05 182 191 685 701  
-178.047 51.879 -164.401062 38.751698 0.015435 3.6283e-05 191 200 685 701  
-178.042 51.882 -164.401062 38.736862 0.016175 2.2953e-05 182 191 701 718  
-178.042 51.879 -164.401062 38.736004 0.012648 2.3408e-05 191 200 701 718  
-178.047 51.877 -164.401062 38.751595 0.013809 7.609e-05 200 209 685 701  
-178.048 51.875 -164.401062 38.751942 0.021375 0.00034649 209 214 685 693  
-178.048 51.873 -164.401062 38.751205 0.016968 0.000145447 214 219 685 693  
-178.046 51.875 -164.401062 38.744804 0.006396 0.000187068 209 214 693 701  
-178.046 51.873 -164.401062 38.742847 0.011339 0.000192295 214 219 693 701  
-178.042 51.877 -164.401062 38.734756 0.011719 2.904e-05 200 209 701 718  
-178.044 51.875 -164.401062 38.736969 0.000233 0.000133763 209 214 701 709  
-178.044 51.873 -164.401062 38.734802 0.00514 0.000113851 214 219 701 709  
-178.041 51.875 -164.401047 38.728745 0.005853 8.5693e-05 209 214 709 718  
-178.041 51.873 -164.401047 38.726788 0.003045 6.4911e-05 214 219 709 718  
-178.035 51.891 -164.401062 38.706127 0.01981 5.074e-06 146 164 718 751  
-178.038 51.887 -164.401062 38.718151 0.01685 2.3499e-05 164 173 718 734  
-178.038 51.884 -164.401062 38.718746 0.014898 2.3339e-05 173 182 718 734  
-178.033 51.887 -164.401062 38.699978 0.014259 1.4354e-05 164 173 734 751  
-178.033 51.884 -164.401062 38.702072 0.011518 1.4309e-05 173 182 734 751  
-178.026 51.891 -164.401062 38.670536 0.012882 5.541e-06 146 164 751 784  
-178.026 51.886 -164.401062 38.671993 0.010323 4.579e-06 164 182 751 784  
-178.038 51.882 -164.401062 38.718071 0.012122 2.8812e-05 182 191 718 734  
-178.038 51.879 -164.401062 38.717564 0.008482 3.7934e-05 191 200 718 734  
-178.033 51.882 -164.401062 38.702648 0.00919 1.3159e-05 182 191 734 751  
-178.033 51.879 -164.401062 38.702881 0.002896 2.5458e-05 191 200 734 751  
-178.039 51.878 -164.401062 38.721397 0.011979 0.000205504 200 204 718 726  
-178.039 51.876 -164.401062 38.720818 0.008666 0.000163097 204 209 718 726  
-178.037 51.878 -164.401062 38.713165 0.009412 0.000151043 200 204 726 734  
-178.037 51.876 -164.401062 38.712761 0.013377 8.3368e-05 204 209 726 734  
-178.039 51.875 -164.401062 38.720081 0.004364 0.000119939 209 214 718 726  
-178.039 51.873 -164.401062 38.71859 0.00496 0.000156792 214 219 718 726  
-178.037 51.875 -164.401062 38.711792 0.007511 0.000227961 209 214 726 734  
-178.037 51.873 -164.401062 38.710735 0.011164 0.000267409 214 219 726 734  
-178.035 51.878 -164.401062 38.705788 0.003322 0.000149496 200 204 734 742  
-178.035 51.876 -164.401062 38.705303 0.005679 0.000129963 204 209 734 742  
-178.032 51.878 -164.401047 38.69891 -0.000162 7.5119e-05 200 204 742 751  
-178.032 51.876 -164.401047 38.697506 0.000683 0.000139308 204 209 742 751  
-178.035 51.875 -164.401062 38.703583 0.001423 0.000174635 209 214 734 742  
-178.035 51.873 -164.401062 38.702698 -0.01216 0.00034729 214 219 734 742  
-178.032 51.875 -164.401047 38.695297 -0.014053 0.00041125 209 214 742 751  
-178.032 51.873 -164.401047 38.694042 -0.00882 0.000431298 214 219 742 751  
-178.029 51.882 -164.401062 38.684097 0.008053 2.3678e-05 182 191 751 767  
-178.029 51.879 -164.401062 38.685425 0.00156 2.2645e-05 191 200 751 767  
